test 854: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46001
test 855: no_error_count: 12182, error_count: 12, ARE: 0.882040768287019, counter_report: 45070
test 856: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46026
test 857: no_error_count: 12186, error_count: 8, ARE: 0.8565792411960429, counter_report: 45496
test 858: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45756
test 859: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45690
test 860: no_error_count: 12162, error_count: 32, ARE: 1.0817544959781475, counter_report: 45246
test 861: no_error_count: 12162, error_count: 32, ARE: 1.0675582484793031, counter_report: 45859
test 862: no_error_count: 12186, error_count: 8, ARE: 1.289941530646482, counter_report: 45218
test 863: no_error_count: 12189, error_count: 5, ARE: 0.5005330767107714, counter_report: 44613
test 864: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46075
test 865: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45354
test 866: no_error_count: 12154, error_count: 40, ARE: 1.0533005343198591, counter_report: 45994
test 867: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46236
test 868: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46087
test 869: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45722
test 870: no_error_count: 12078, error_count: 116, ARE: 1.2038869584545626, counter_report: 45805
test 871: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45560
test 872: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45429
test 873: no_error_count: 12170, error_count: 24, ARE: 1.0439737885533622, counter_report: 45189
test 874: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46606
test 875: no_error_count: 12066, error_count: 128, ARE: 1.667489033707767, counter_report: 45164
test 876: no_error_count: 12186, error_count: 8, ARE: 1.1482031243276543, counter_report: 46083
test 877: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45450
test 878: no_error_count: 12154, error_count: 40, ARE: 1.221691999471164, counter_report: 45616
test 879: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46404
test 880: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46067
test 881: no_error_count: 12170, error_count: 24, ARE: 1.3813613722911124, counter_report: 46035
test 882: no_error_count: 12186, error_count: 8, ARE: 0.9055640177161313, counter_report: 45110
test 883: no_error_count: 12190, error_count: 4, ARE: 0.6640815094045567, counter_report: 43714
test 884: no_error_count: 12094, error_count: 100, ARE: 1.2360478115096754, counter_report: 43675
test 885: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46009
test 886: no_error_count: 12154, error_count: 40, ARE: 1.5518898815037456, counter_report: 45526
test 887: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46048
test 888: no_error_count: 5365, error_count: 6829, ARE: 1.7689443467184296, counter_report: 43585
test 889: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44403
test 890: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 42520
test 891: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45707
test 892: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45882
test 893: no_error_count: 12086, error_count: 108, ARE: 1.3022592089885445, counter_report: 45389
test 894: no_error_count: 11869, error_count: 325, ARE: 1.639984182882174, counter_report: 44409
test 895: no_error_count: 12190, error_count: 4, ARE: 0.6867659144961732, counter_report: 45712
test 896: no_error_count: 11794, error_count: 400, ARE: 1.940259045821437, counter_report: 44208
test 897: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45771
test 898: no_error_count: 11191, error_count: 1003, ARE: 1.5259713155499208, counter_report: 44295
test 899: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46062
test 900: no_error_count: 12162, error_count: 32, ARE: 1.1847473248903033, counter_report: 45453
test 901: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45839
test 902: no_error_count: 12186, error_count: 8, ARE: 2.1993648527907514, counter_report: 44211
test 903: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46187
test 904: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45905
test 905: no_error_count: 12178, error_count: 16, ARE: 1.137827275428072, counter_report: 45621
test 906: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45449
test 907: no_error_count: 12100, error_count: 94, ARE: 1.2902659722422496, counter_report: 44016
test 908: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44370
test 909: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46094
test 910: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46228
test 911: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45824
test 912: no_error_count: 12012, error_count: 182, ARE: 1.0905674703889585, counter_report: 45530
test 913: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45223
test 914: no_error_count: 12186, error_count: 8, ARE: 0.7785746728733884, counter_report: 45833
test 915: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45036
test 916: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45485
test 917: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45377
test 918: no_error_count: 12140, error_count: 54, ARE: 1.1590302792299851, counter_report: 43815
test 919: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46300
test 920: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45422
test 921: no_error_count: 12154, error_count: 40, ARE: 1.020411018207047, counter_report: 45991
test 922: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45892
test 923: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46128
test 924: no_error_count: 12154, error_count: 40, ARE: 1.6207275760365505, counter_report: 44371
test 925: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45448
test 926: no_error_count: 12170, error_count: 24, ARE: 1.514155138555873, counter_report: 44891
test 927: no_error_count: 12102, error_count: 92, ARE: 1.8485315993577103, counter_report: 44269
test 928: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46323
test 929: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46227
test 930: no_error_count: 12178, error_count: 16, ARE: 0.986111480192316, counter_report: 44653
test 931: no_error_count: 11393, error_count: 801, ARE: 1.611852579963403, counter_report: 43851
test 932: no_error_count: 6284, error_count: 5910, ARE: 1.3988278259998694, counter_report: 41717
test 933: no_error_count: 12187, error_count: 7, ARE: 0.7746218862359869, counter_report: 45014
test 934: no_error_count: 12122, error_count: 72, ARE: 1.1419080442061675, counter_report: 45719
test 935: no_error_count: 12178, error_count: 16, ARE: 1.3331622003128099, counter_report: 45492
test 936: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46254
test 937: no_error_count: 12106, error_count: 88, ARE: 1.201046129375707, counter_report: 44857
test 938: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46630
test 939: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45140
test 940: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45947
test 941: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45903
test 942: no_error_count: 12193, error_count: 1, ARE: 0, counter_report: 43538
test 943: no_error_count: 12162, error_count: 32, ARE: 1.256707763906538, counter_report: 45774
test 944: no_error_count: 12186, error_count: 8, ARE: 1.0957676318521243, counter_report: 46558
test 945: no_error_count: 3827, error_count: 8367, ARE: 1.7401846049726855, counter_report: 43537
test 946: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46031
test 947: no_error_count: 12186, error_count: 8, ARE: 0.9929906573365865, counter_report: 45575
test 948: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45981
test 949: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46169
test 950: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45985
test 951: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45085
test 952: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45847
test 953: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46118
test 954: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45788
test 955: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46123
test 956: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46159
test 957: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46357
test 958: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45633
test 959: no_error_count: 12186, error_count: 8, ARE: 0.9547462387639061, counter_report: 45320
test 960: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45901
test 961: no_error_count: 12162, error_count: 32, ARE: 1.4053144262804835, counter_report: 44299
test 962: no_error_count: 12186, error_count: 8, ARE: 1.2053938455336306, counter_report: 46113
test 963: no_error_count: 12162, error_count: 32, ARE: 1.8272434550846102, counter_report: 44680
test 964: no_error_count: 12178, error_count: 16, ARE: 1.330715138050257, counter_report: 44803
test 965: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45193
test 966: no_error_count: 12111, error_count: 83, ARE: 1.6848479501153992, counter_report: 44771
test 967: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45019
test 968: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46288
test 969: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46416
test 970: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45714
test 971: no_error_count: 12178, error_count: 16, ARE: 1.1782769081126654, counter_report: 45129
test 972: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46035
test 973: no_error_count: 12066, error_count: 128, ARE: 1.2462923819423226, counter_report: 45085
test 974: no_error_count: 12154, error_count: 40, ARE: 1.0971411978031766, counter_report: 45058
test 975: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45934
test 976: no_error_count: 6491, error_count: 5703, ARE: 1.6071421988901236, counter_report: 44295
test 977: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45873
test 978: no_error_count: 11907, error_count: 287, ARE: 1.42493615488428, counter_report: 44988
test 979: no_error_count: 12154, error_count: 40, ARE: 1.0333502501850105, counter_report: 45413
test 980: no_error_count: 12178, error_count: 16, ARE: 1.3373473406670429, counter_report: 45814
test 981: no_error_count: 12186, error_count: 8, ARE: 0.8520819493587427, counter_report: 45773
test 982: no_error_count: 12178, error_count: 16, ARE: 1.7035021749981305, counter_report: 45899
test 983: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45432
test 984: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45986
test 985: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45624
test 986: no_error_count: 12162, error_count: 32, ARE: 2.153430550455994, counter_report: 44048
test 987: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45810
test 988: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45701
test 989: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44723
test 990: no_error_count: 12170, error_count: 24, ARE: 1.2579041889986804, counter_report: 44565
test 991: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45229
test 992: no_error_count: 12186, error_count: 8, ARE: 1.0467121414524325, counter_report: 45588
test 993: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45672
test 994: no_error_count: 12162, error_count: 32, ARE: 1.3363348737421044, counter_report: 45120
test 995: no_error_count: 12162, error_count: 32, ARE: 1.3035174196075345, counter_report: 45913
test 996: no_error_count: 12162, error_count: 32, ARE: 1.0641039954705493, counter_report: 45442
test 997: no_error_count: 12178, error_count: 16, ARE: 2.209457917693314, counter_report: 44638
test 998: no_error_count: 12170, error_count: 24, ARE: 1.309477366698636, counter_report: 44969
test 999: no_error_count: 11942, error_count: 252, ARE: 1.7242252544224559, counter_report: 44534
test 1000: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46137
